timestamp,level,flow_run_id,task_run_id,message
2025-05-24 10:07:37.353809+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,,Beginning flow run 'mauve-raptor' for flow 'genome-alignment-pipeline'
2025-05-24 10:07:37.357473+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,,Starting genome alignment pipeline
2025-05-24 10:07:37.393529+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c3-2ba7-7636-b70d-0ca7e74bc7cf,Starting minimap2 index creation for hg38.fa.gz
2025-05-24 10:08:45.686002+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c3-2ba7-7636-b70d-0ca7e74bc7cf,Minimap2 index created successfully at hg38_index.mmi
2025-05-24 10:08:45.822936+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c3-2ba7-7636-b70d-0ca7e74bc7cf,Finished in state Completed()
2025-05-24 10:08:45.976221+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c4-3768-7161-b235-43378bb81ab3,Starting alignment with index hg38_index.mmi and reads reed_genome.fastq.gz
2025-05-24 10:10:11.497655+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c4-3768-7161-b235-43378bb81ab3,"Alignment completed, SAM file written to output.sam"
2025-05-24 10:10:11.617763+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c4-3768-7161-b235-43378bb81ab3,Finished in state Completed()
2025-05-24 10:10:11.654072+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-863b-7bc4-a035-c7bbaa976dc0,Checking alignment quality for output.sam
2025-05-24 10:10:13.003515+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-863b-7bc4-a035-c7bbaa976dc0,Alignment percentage: 94.66%
2025-05-24 10:10:13.004328+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-863b-7bc4-a035-c7bbaa976dc0,Alignment quality check result: OK (threshold: 90.0%)
2025-05-24 10:10:13.006721+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-863b-7bc4-a035-c7bbaa976dc0,Finished in state Completed()
2025-05-24 10:10:13.028715+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-8ba0-77a5-ab30-11bfe8d71e5e,Starting SAM to BAM sorting for output.sam
2025-05-24 10:10:48.962376+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-8ba0-77a5-ab30-11bfe8d71e5e,SAM file sorted and converted to BAM at out.sorted.bam
2025-05-24 10:10:48.964865+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c5-8ba0-77a5-ab30-11bfe8d71e5e,Finished in state Completed()
2025-05-24 10:10:48.988336+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c6-1817-7cc1-91a6-112442e4d588,Extracting hg38.fa.gz to hg38.fa
2025-05-24 10:10:48.989310+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c6-1817-7cc1-91a6-112442e4d588,"hg38.fa already exists, skipping extraction"
2025-05-24 10:10:48.991111+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c6-1817-7cc1-91a6-112442e4d588,Finished in state Completed()
2025-05-24 10:10:49.015458+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c6-1831-76b0-a8ce-cfbe341ffd8b,Starting freebayes variant calling with out.sorted.bam
2025-05-24 10:19:39.156447+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c6-1831-76b0-a8ce-cfbe341ffd8b,"Freebayes completed, VCF report written to bayes_report.vcf"
2025-05-24 10:19:39.164237+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,019701c6-1831-76b0-a8ce-cfbe341ffd8b,Finished in state Completed()
2025-05-24 10:19:39.165168+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,,Final VCF report generated at: bayes_report.vcf
2025-05-24 10:19:39.166106+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,,Genome alignment pipeline completed with result: 94.66: OK
2025-05-24 10:19:39.765922+00:00,20,068319a6-8b54-7a27-8000-5bd6967150dc,,Finished in state Completed()
